window_idx,t_window_end_s,var_norm,p2p_norm,class
347,245.777214,0.000000e+00,0.000000e+00,4
348,246.483737,0.000000e+00,0.000000e+00,4
349,247.190116,0.000000e+00,0.000000e+00,4
350,247.896385,0.000000e+00,0.000000e+00,4
351,248.602669,0.000000e+00,0.000000e+00,4
352,249.308947,0.000000e+00,0.000000e+00,4
353,250.015209,0.000000e+00,0.000000e+00,4
354,250.721517,0.000000e+00,0.000000e+00,4
355,251.427817,0.000000e+00,0.000000e+00,4
356,252.134114,0.000000e+00,0.000000e+00,4
357,252.840392,0.000000e+00,0.000000e+00,4
358,253.546679,0.000000e+00,0.000000e+00,4
359,254.252966,0.000000e+00,0.000000e+00,4
360,254.959359,0.000000e+00,0.000000e+00,4
361,255.665826,0.000000e+00,0.000000e+00,4
362,256.372126,0.000000e+00,0.000000e+00,4
363,257.078427,0.000000e+00,0.000000e+00,4
364,257.784718,0.000000e+00,0.000000e+00,4
365,258.490982,0.000000e+00,0.000000e+00,4
366,259.197238,0.000000e+00,0.000000e+00,4
367,259.903555,0.000000e+00,0.000000e+00,4
368,260.609806,0.000000e+00,0.000000e+00,4
369,261.316065,0.000000e+00,0.000000e+00,4
370,262.022380,0.000000e+00,0.000000e+00,4
371,262.728682,0.000000e+00,0.000000e+00,4
372,263.434970,0.000000e+00,0.000000e+00,4
373,264.141233,0.000000e+00,0.000000e+00,4
374,264.847527,0.000000e+00,0.000000e+00,4
375,265.553795,0.000000e+00,0.000000e+00,4
376,266.260251,0.000000e+00,0.000000e+00,4
377,266.966331,0.000000e+00,0.000000e+00,4
378,267.672791,0.000000e+00,0.000000e+00,4
379,268.378897,0.000000e+00,0.000000e+00,4
380,269.085220,0.000000e+00,0.000000e+00,4
381,269.791530,0.000000e+00,0.000000e+00,4
382,270.497814,0.000000e+00,0.000000e+00,4
383,271.204058,0.000000e+00,0.000000e+00,4
384,271.910351,0.000000e+00,0.000000e+00,4
385,272.616633,0.000000e+00,0.000000e+00,4
386,273.322917,0.000000e+00,0.000000e+00,4
387,274.029241,0.000000e+00,0.000000e+00,4
388,274.735542,0.000000e+00,0.000000e+00,4
389,275.441841,0.000000e+00,0.000000e+00,4
390,276.148135,0.000000e+00,0.000000e+00,4
391,276.854458,0.000000e+00,0.000000e+00,4
392,277.560806,0.000000e+00,0.000000e+00,4
393,278.267140,0.000000e+00,0.000000e+00,4
394,278.973452,0.000000e+00,0.000000e+00,4
395,279.679782,0.000000e+00,0.000000e+00,4
396,280.386122,0.000000e+00,0.000000e+00,4
397,281.092702,0.000000e+00,0.000000e+00,4
398,281.799127,0.000000e+00,0.000000e+00,4
399,282.505429,0.000000e+00,0.000000e+00,4
400,283.211711,0.000000e+00,0.000000e+00,4
401,283.918037,0.000000e+00,0.000000e+00,4
402,284.624318,0.000000e+00,0.000000e+00,4
403,285.330650,0.000000e+00,0.000000e+00,4
404,286.036972,0.000000e+00,0.000000e+00,4
405,286.743264,0.000000e+00,0.000000e+00,4
406,287.449531,0.000000e+00,0.000000e+00,4
407,288.155841,0.000000e+00,0.000000e+00,4
408,288.862309,0.000000e+00,0.000000e+00,4
409,289.568797,0.000000e+00,0.000000e+00,4
410,290.275209,0.000000e+00,0.000000e+00,4
411,290.981576,0.000000e+00,0.000000e+00,4
412,291.687897,0.000000e+00,0.000000e+00,4
413,292.394209,0.000000e+00,0.000000e+00,4
414,293.100503,0.000000e+00,0.000000e+00,4
415,293.806788,0.000000e+00,0.000000e+00,4
416,294.513130,0.000000e+00,0.000000e+00,4
417,295.219501,0.000000e+00,0.000000e+00,4
418,295.925989,0.000000e+00,0.000000e+00,4
419,296.632445,0.000000e+00,0.000000e+00,4
420,297.338690,0.000000e+00,0.000000e+00,4
421,298.045009,0.000000e+00,0.000000e+00,4
422,298.751340,0.000000e+00,0.000000e+00,4
423,299.457687,0.000000e+00,0.000000e+00,4
424,300.163991,0.000000e+00,0.000000e+00,4
425,300.870293,0.000000e+00,0.000000e+00,4
426,301.576574,0.000000e+00,0.000000e+00,4
427,302.282860,0.000000e+00,0.000000e+00,4
