# servo_sweep log
# mode=burst duration=1800 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779774215974963,STILL_PHASE_START,307
1779774220975691,MOTION_PHASE_START,0
1779774220975730,TO_MAX,511
1779774221976422,TO_MIN,102
1779774222977141,TO_MAX,511
1779774223977852,TO_MIN,102
1779774224978564,TO_MAX,511
1779774225979281,STILL_PHASE_START,307
1779774230979986,MOTION_PHASE_START,0
1779774230980011,TO_MAX,511
1779774231980694,TO_MIN,102
1779774232981392,TO_MAX,511
1779774233982097,TO_MIN,102
1779774234982799,TO_MAX,511
1779774235983508,STILL_PHASE_START,307
1779774240984226,MOTION_PHASE_START,0
1779774240984259,TO_MAX,511
1779774241984969,TO_MIN,102
1779774242985689,TO_MAX,511
1779774243986399,TO_MIN,102
1779774244987103,TO_MAX,511
1779774245987804,STILL_PHASE_START,307
1779774250988518,MOTION_PHASE_START,0
1779774250988563,TO_MAX,511
1779774251989269,TO_MIN,102
1779774252989982,TO_MAX,511
1779774253990684,TO_MIN,102
1779774254991401,TO_MAX,511
1779774255992108,STILL_PHASE_START,307
1779774260992815,MOTION_PHASE_START,0
1779774260992842,TO_MAX,511
1779774261993535,TO_MIN,102
1779774262994246,TO_MAX,511
1779774263994957,TO_MIN,102
1779774264995663,TO_MAX,511
1779774265996379,STILL_PHASE_START,307
1779774270997101,MOTION_PHASE_START,0
1779774270997131,TO_MAX,511
1779774271997818,TO_MIN,102
1779774272998520,TO_MAX,511
1779774273999183,TO_MIN,102
1779774274999887,TO_MAX,511
1779774276000594,STILL_PHASE_START,307
1779774281001305,MOTION_PHASE_START,0
1779774281001337,TO_MAX,511
1779774282002024,TO_MIN,102
1779774283002731,TO_MAX,511
1779774284003443,TO_MIN,102
1779774285004153,TO_MAX,511
1779774286004859,STILL_PHASE_START,307
1779774291005559,MOTION_PHASE_START,0
1779774291005591,TO_MAX,511
1779774292006274,TO_MIN,102
1779774293006978,TO_MAX,511
1779774294007695,TO_MIN,102
1779774295008402,TO_MAX,511
1779774296009113,STILL_PHASE_START,307
1779774301009820,MOTION_PHASE_START,0
1779774301009853,TO_MAX,511
1779774302010532,TO_MIN,102
1779774303011258,TO_MAX,511
1779774304011969,TO_MIN,102
1779774305012676,TO_MAX,511
1779774306013384,STILL_PHASE_START,307
1779774311014110,MOTION_PHASE_START,0
1779774311014144,TO_MAX,511
1779774312014839,TO_MIN,102
1779774313015540,TO_MAX,511
1779774314016248,TO_MIN,102
1779774315016948,TO_MAX,511
1779774316017649,STILL_PHASE_START,307
1779774321026853,MOTION_PHASE_START,0
1779774321026891,TO_MAX,511
1779774322027599,TO_MIN,102
1779774323028302,TO_MAX,511
1779774324029010,TO_MIN,102
1779774325029715,TO_MAX,511
1779774326030417,STILL_PHASE_START,307
1779774331031153,MOTION_PHASE_START,0
1779774331031219,TO_MAX,511
1779774332031905,TO_MIN,102
1779774333032617,TO_MAX,511
1779774334033326,TO_MIN,102
1779774335034028,TO_MAX,511
1779774336034734,STILL_PHASE_START,307
1779774341035439,MOTION_PHASE_START,0
1779774341035473,TO_MAX,511
1779774342036152,TO_MIN,102
1779774343036856,TO_MAX,511
1779774344037561,TO_MIN,102
1779774345038304,TO_MAX,511
1779774346039012,STILL_PHASE_START,307
1779774351039746,MOTION_PHASE_START,0
1779774351039784,TO_MAX,511
1779774352040465,TO_MIN,102
1779774353041169,TO_MAX,511
1779774354041878,TO_MIN,102
1779774355042579,TO_MAX,511
1779774356043283,STILL_PHASE_START,307
1779774361043993,MOTION_PHASE_START,0
1779774361044031,TO_MAX,511
1779774362044716,TO_MIN,102
1779774363045422,TO_MAX,511
1779774364046119,TO_MIN,102
1779774365046820,TO_MAX,511
1779774366047519,STILL_PHASE_START,307
1779774371048220,MOTION_PHASE_START,0
1779774371048252,TO_MAX,511
1779774372048934,TO_MIN,102
1779774373049638,TO_MAX,511
1779774374050346,TO_MIN,102
1779774375051057,TO_MAX,511
1779774376051770,STILL_PHASE_START,307
1779774381052480,MOTION_PHASE_START,0
1779774381052507,TO_MAX,511
1779774382053196,TO_MIN,102
1779774383053905,TO_MAX,511
1779774384054610,TO_MIN,102
1779774385055311,TO_MAX,511
1779774386056012,STILL_PHASE_START,307
1779774391056715,MOTION_PHASE_START,0
1779774391056745,TO_MAX,511
1779774392057430,TO_MIN,102
1779774393058131,TO_MAX,511
1779774394058834,TO_MIN,102
1779774395059533,TO_MAX,511
1779774396060235,STILL_PHASE_START,307
1779774401060937,MOTION_PHASE_START,0
1779774401060976,TO_MAX,511
1779774402061754,TO_MIN,102
1779774403062461,TO_MAX,511
1779774404063186,TO_MIN,102
1779774405063886,TO_MAX,511
1779774406064597,STILL_PHASE_START,307
1779774411065338,MOTION_PHASE_START,0
1779774411065373,TO_MAX,511
