window_idx,t_window_end_s,var_norm,p2p_norm,class
339,240.133852,6.238640e-07,3.623740e-03,0
340,240.840026,7.778839e-07,4.937923e-03,0
341,241.546207,1.807281e-06,1.142123e-02,0
342,242.252412,5.591838e-07,3.863208e-03,0
343,242.958610,5.152791e-07,3.126801e-03,0
344,243.664785,6.099241e-07,5.574203e-03,0
345,244.371087,5.105242e-07,3.759526e-03,0
346,245.077274,4.894350e-07,4.137814e-03,0
347,245.783441,7.462249e-06,3.221179e-02,0
348,246.489637,5.519331e-07,3.870037e-03,0
349,247.195882,4.643260e-07,3.395937e-03,0
350,247.902033,8.625288e-07,6.447002e-03,0
351,248.608246,7.048681e-07,4.287261e-03,0
352,249.314478,5.062454e-07,3.382049e-03,0
353,250.020758,5.938815e-07,4.244913e-03,0
354,250.726996,1.145841e-06,6.895942e-03,0
355,251.433266,4.792207e-07,3.423894e-03,0
356,252.139600,4.537581e-07,3.253601e-03,0
357,252.845857,2.768547e-06,1.435584e-02,0
358,253.552091,5.726076e-07,3.057537e-03,0
359,254.258331,4.716044e-07,2.784928e-03,0
360,254.964595,4.282851e-07,3.170763e-03,0
361,255.670814,5.077626e-07,3.052063e-03,0
362,256.377105,4.378641e-07,2.960734e-03,0
363,257.083384,3.373042e-07,2.780919e-03,0
364,257.789698,5.324985e-07,3.095252e-03,0
365,258.496010,4.465469e-07,3.119510e-03,0
366,259.202309,4.489196e-07,3.245400e-03,0
367,259.908406,4.923173e-07,3.159105e-03,0
368,260.614616,4.539291e-07,2.966380e-03,0
369,261.320810,5.213008e-07,3.621448e-03,0
370,262.027002,1.084692e-06,5.315318e-03,0
371,262.733152,1.810636e-06,9.318728e-03,0
372,263.439341,4.966627e-07,2.948522e-03,0
373,264.145508,5.539233e-07,3.700299e-03,0
374,264.851724,4.755423e-07,3.243676e-03,0
375,265.557971,3.611201e-07,2.856437e-03,0
376,266.264238,4.345562e-07,3.211666e-03,0
377,266.970440,5.138727e-07,3.710248e-03,0
378,267.676780,4.882352e-07,3.534135e-03,0
379,268.382915,5.549424e-07,3.015936e-03,0
380,269.089126,4.924879e-07,3.806109e-03,0
381,269.795400,3.886230e-07,3.163561e-03,0
382,270.501389,4.225754e-07,2.946922e-03,0
383,271.207539,3.778407e-07,3.483727e-03,0
384,271.913740,5.529396e-07,3.304703e-03,0
385,272.619976,7.245714e-07,4.387325e-03,0
386,273.326237,5.333615e-07,3.352782e-03,0
387,274.032469,6.483392e-07,4.704780e-03,0
388,274.738702,3.989572e-07,3.040881e-03,0
389,275.444976,4.589409e-07,3.468773e-03,0
390,276.151452,3.824489e-07,2.391044e-03,0
391,276.857339,6.246010e-07,5.219042e-03,0
392,277.563586,3.866074e-07,3.471573e-03,0
393,278.269793,4.284810e-07,2.841667e-03,0
394,278.976059,4.152443e-07,2.808175e-03,0
395,279.682241,4.080660e-07,3.634856e-03,0
396,280.388426,3.819591e-07,2.882859e-03,0
397,281.094668,4.343117e-07,2.708192e-03,0
398,281.800854,4.444807e-07,3.576607e-03,0
399,282.507019,5.822056e-07,3.297155e-03,0
400,283.213221,4.629076e-07,3.652572e-03,0
401,283.919433,6.596902e-07,4.201967e-03,0
402,284.625672,6.897291e-07,4.214325e-03,0
403,285.331786,3.652602e-07,2.808260e-03,0
404,286.038087,6.938651e-07,4.108604e-03,0
405,286.744173,4.854342e-07,3.065880e-03,0
406,287.450304,5.271183e-07,4.289466e-03,0
407,288.156655,4.078657e-07,3.041390e-03,0
408,288.862726,4.324549e-07,3.023246e-03,0
409,289.568904,4.985325e-07,3.171778e-03,0
410,290.275198,5.974879e-07,4.227148e-03,0
411,290.981299,3.781634e-07,2.739605e-03,0
412,291.687475,4.119151e-07,3.376919e-03,0
413,292.393690,4.790935e-07,2.878426e-03,0
414,293.100241,5.056813e-07,3.829935e-03,0
415,293.806041,5.566085e-07,4.300933e-03,0
416,294.512275,7.069879e-07,5.934277e-03,0
417,295.218403,9.269860e-07,5.758442e-03,0
418,295.924623,5.926572e-07,3.506180e-03,0
419,296.630750,4.805240e-07,2.963857e-03,0
420,297.336914,4.362535e-07,3.106420e-03,0
421,298.043109,5.667658e-07,3.747148e-03,0
422,298.749323,4.004143e-06,1.582209e-02,0
423,299.455632,3.251239e-07,2.478955e-03,0
424,300.162125,6.402619e-07,3.856968e-03,0
425,300.868387,6.205100e-07,3.693727e-03,0
426,301.574674,4.454640e-07,2.926601e-03,0
427,302.280800,4.187126e-07,3.642768e-03,0
428,302.986960,4.734372e-07,2.928306e-03,0
429,303.693163,5.570506e-07,4.573796e-03,0
430,304.399303,5.314023e-07,3.459136e-03,0
431,305.105437,4.097007e-07,3.215148e-03,0
432,305.811614,4.824707e-07,3.657829e-03,0
433,306.517837,7.040093e-07,5.324488e-03,0
434,307.224308,3.592896e-07,2.834084e-03,0
435,307.930482,1.328789e-06,1.049780e-02,0
436,308.636689,4.489723e-07,3.299263e-03,0
437,309.342736,4.497213e-07,3.272060e-03,0
438,310.048795,4.833645e-07,3.037797e-03,0
439,310.754902,4.519484e-07,3.296638e-03,0
440,311.461046,5.249397e-07,3.389031e-03,0
441,312.167186,9.079298e-07,4.552580e-03,0
442,312.873500,4.291779e-07,3.732393e-03,0
443,313.579774,2.850760e-07,2.563976e-03,0
444,314.285798,5.616305e-07,3.291916e-03,0
445,314.992390,2.864213e-06,1.537441e-02,0
446,315.698071,5.123756e-07,3.864988e-03,0
447,316.404172,5.214561e-07,3.708696e-03,0
448,317.110293,3.820282e-07,3.113889e-03,0
449,317.816379,5.600995e-07,3.241202e-03,0
450,318.522539,3.804243e-07,2.838338e-03,0
451,319.228717,5.313508e-07,3.730413e-03,0
452,319.934875,3.533016e-07,2.822266e-03,0
453,320.641033,5.145070e-07,3.541335e-03,0
454,321.347209,6.667775e-07,3.814667e-03,0
455,322.053334,3.577650e-07,3.307970e-03,0
456,322.759504,5.482897e-07,3.192876e-03,0
457,323.465581,7.283085e-07,6.519714e-03,0
458,324.172192,1.153088e-06,6.083888e-03,0
459,324.878157,3.736229e-07,2.932320e-03,0
460,325.584443,1.100844e-06,8.718027e-03,0
461,326.290580,5.000747e-07,3.378504e-03,0
462,326.996703,5.267087e-07,3.553028e-03,0
463,327.702834,7.896192e-07,4.718783e-03,0
464,328.409029,4.519039e-07,3.105730e-03,0
465,329.115287,6.009089e-07,4.152284e-03,0
466,329.821386,4.786686e-07,3.482268e-03,0
467,330.527594,4.434291e-07,3.184854e-03,0
468,331.233914,9.095028e-07,4.321062e-03,0
469,331.939876,9.437607e-07,4.709681e-03,0
470,332.646017,1.276494e-06,4.960699e-03,0
471,333.352217,5.546394e-07,3.387196e-03,0
472,334.058465,4.746579e-07,3.143085e-03,0
473,334.764647,1.060009e-06,4.953019e-03,0
474,335.470808,7.320282e-07,4.764974e-03,0
475,336.176984,5.758773e-07,5.348212e-03,0
476,336.883207,3.529150e-07,2.764096e-03,0
477,337.589440,3.327179e-07,2.926612e-03,0
478,338.295651,5.143158e-07,3.570805e-03,0
479,339.001829,4.753857e-07,3.761289e-03,0
480,339.708117,6.022191e-07,3.626665e-03,0
481,340.414201,5.189170e-07,3.556979e-03,0
482,341.120456,2.437179e-06,9.096617e-03,0
483,341.826645,6.289957e-06,1.438364e-02,0
484,342.532718,6.859770e-06,1.659882e-02,0
485,343.238886,6.292557e-06,1.106097e-02,0
486,343.945091,5.661911e-06,1.664266e-02,0
487,344.651282,4.265552e-06,1.204345e-02,0
488,345.357854,6.348823e-06,1.380307e-02,0
489,346.063623,5.396475e-06,1.251928e-02,0
490,346.769746,5.912676e-07,3.594207e-03,0
491,347.475933,5.008813e-06,1.259950e-02,0
492,348.182083,6.877745e-07,4.267423e-03,0
493,348.888294,5.873249e-07,3.781734e-03,0
494,349.594556,4.196173e-07,2.838206e-03,0
495,350.300681,5.214271e-07,3.114794e-03,0
496,351.006890,5.815577e-06,1.423129e-02,0
497,351.713090,5.696281e-07,3.208341e-03,0
498,352.419234,4.585634e-07,3.516558e-03,0
499,353.125416,3.073152e-06,1.019983e-02,0
500,353.831774,3.529989e-06,8.498974e-03,0
501,354.537892,5.894576e-07,4.295961e-03,0
502,355.244111,2.301873e-06,8.087603e-03,0
503,355.950254,7.729411e-06,1.440487e-02,0
504,356.656500,5.858625e-06,1.384342e-02,0
505,357.362695,1.730813e-06,7.658041e-03,0
506,358.068968,4.114961e-06,1.614873e-02,0
507,358.775214,4.238557e-06,9.702194e-03,0
508,359.481420,7.746809e-06,1.768147e-02,0
509,360.187642,7.275617e-06,1.096660e-02,0
510,360.893876,5.921526e-06,1.949678e-02,0
511,361.600121,1.055917e-05,1.929114e-02,0
512,362.306385,7.429774e-07,5.605326e-03,0
513,363.012556,2.940556e-06,1.399570e-02,0
514,363.718648,6.573352e-07,4.255507e-03,0
515,364.424901,1.079031e-06,6.356798e-03,0
516,365.131119,7.280324e-07,4.651482e-03,0
517,365.837316,5.559471e-07,3.645879e-03,0
518,366.543649,3.860444e-07,2.892167e-03,0
519,367.250083,4.708382e-07,3.030865e-03,0
520,367.956404,4.779790e-07,3.751207e-03,0
521,368.662552,1.091333e-06,8.298337e-03,0
522,369.368698,5.802664e-07,3.982450e-03,0
523,370.074911,9.824688e-07,5.620430e-03,0
524,370.781015,1.930534e-06,1.144918e-02,0
525,371.487161,8.583435e-07,4.988100e-03,0
526,372.193328,1.891113e-06,1.264461e-02,0
527,372.899539,5.716918e-07,3.759996e-03,0
528,373.605780,4.651411e-07,2.951098e-03,0
529,374.311903,4.279182e-07,3.372666e-03,0
530,375.018054,6.059707e-07,4.759762e-03,0
531,375.724282,1.085953e-06,7.270618e-03,0
532,376.430399,8.393474e-07,4.720848e-03,0
533,377.136573,7.926462e-07,3.778815e-03,0
534,377.842736,7.100948e-07,4.020974e-03,0
535,378.548880,1.183602e-06,6.648424e-03,0
536,379.255135,4.709097e-07,3.948534e-03,0
537,379.961174,6.218429e-07,3.430011e-03,0
538,380.667294,1.302193e-06,7.937659e-03,0
539,381.373472,6.669433e-07,4.562896e-03,0
540,382.079651,3.843039e-07,2.572982e-03,0
541,382.785830,4.767623e-07,3.510563e-03,0
542,383.492061,1.446873e-06,1.055510e-02,0
543,384.198209,1.285204e-06,6.928102e-03,0
544,384.904432,8.123174e-07,4.676049e-03,0
545,385.610600,4.756999e-07,3.672421e-03,0
546,386.316785,3.947964e-07,2.724607e-03,0
547,387.023003,5.651593e-07,3.330224e-03,0
548,387.729145,3.514842e-07,2.545340e-03,0
549,388.435305,5.031063e-07,4.368719e-03,0
550,389.141476,5.378575e-07,3.404262e-03,0
551,389.847675,7.704772e-07,6.314142e-03,0
