window_idx,t_window_end_s,var_norm,p2p_norm,class
280,198.443217,0.000000e+00,0.000000e+00,4
281,199.149363,0.000000e+00,0.000000e+00,4
282,199.855553,0.000000e+00,0.000000e+00,4
283,200.561792,0.000000e+00,0.000000e+00,4
284,201.267873,0.000000e+00,0.000000e+00,4
285,201.974011,0.000000e+00,0.000000e+00,4
286,202.680139,0.000000e+00,0.000000e+00,4
287,203.386379,0.000000e+00,0.000000e+00,4
288,204.092710,0.000000e+00,0.000000e+00,4
289,204.799107,0.000000e+00,0.000000e+00,4
290,205.505516,0.000000e+00,0.000000e+00,4
291,206.211702,0.000000e+00,0.000000e+00,4
292,206.917979,0.000000e+00,0.000000e+00,4
293,207.624024,0.000000e+00,0.000000e+00,4
294,208.330243,0.000000e+00,0.000000e+00,4
295,209.036601,0.000000e+00,0.000000e+00,4
296,209.742857,0.000000e+00,0.000000e+00,4
297,210.448966,0.000000e+00,0.000000e+00,4
298,211.155176,0.000000e+00,0.000000e+00,4
299,211.861206,0.000000e+00,0.000000e+00,4
300,212.567406,0.000000e+00,0.000000e+00,4
301,213.273501,0.000000e+00,0.000000e+00,4
302,213.979968,0.000000e+00,0.000000e+00,4
303,214.685958,0.000000e+00,0.000000e+00,4
304,215.392313,0.000000e+00,0.000000e+00,4
305,216.098487,0.000000e+00,0.000000e+00,4
306,216.804647,0.000000e+00,0.000000e+00,4
307,217.510807,0.000000e+00,0.000000e+00,4
308,218.217081,0.000000e+00,0.000000e+00,4
309,218.923266,0.000000e+00,0.000000e+00,4
310,219.629542,0.000000e+00,0.000000e+00,4
311,220.335942,0.000000e+00,0.000000e+00,4
312,221.042368,0.000000e+00,0.000000e+00,4
313,221.748905,0.000000e+00,0.000000e+00,4
314,222.455013,0.000000e+00,0.000000e+00,4
315,223.161259,0.000000e+00,0.000000e+00,4
316,223.867531,0.000000e+00,0.000000e+00,4
317,224.573688,0.000000e+00,0.000000e+00,4
318,225.279930,0.000000e+00,0.000000e+00,4
319,225.986201,0.000000e+00,0.000000e+00,4
320,226.692424,0.000000e+00,0.000000e+00,4
321,227.398715,0.000000e+00,0.000000e+00,4
322,228.105025,0.000000e+00,0.000000e+00,4
323,228.811177,0.000000e+00,0.000000e+00,4
324,229.517456,0.000000e+00,0.000000e+00,4
325,230.223635,0.000000e+00,0.000000e+00,4
326,230.929819,0.000000e+00,0.000000e+00,4
327,231.636078,0.000000e+00,0.000000e+00,4
328,232.342297,0.000000e+00,0.000000e+00,4
329,233.048543,0.000000e+00,0.000000e+00,4
330,233.754837,0.000000e+00,0.000000e+00,4
331,234.461111,0.000000e+00,0.000000e+00,4
332,235.167521,0.000000e+00,0.000000e+00,4
333,235.873912,0.000000e+00,0.000000e+00,4
334,236.580175,0.000000e+00,0.000000e+00,4
335,237.286330,0.000000e+00,0.000000e+00,4
336,237.992579,0.000000e+00,0.000000e+00,4
337,238.698865,0.000000e+00,0.000000e+00,4
338,239.405004,0.000000e+00,0.000000e+00,4
339,240.111197,0.000000e+00,0.000000e+00,4
340,240.817401,0.000000e+00,0.000000e+00,4
341,241.523596,0.000000e+00,0.000000e+00,4
342,242.229828,0.000000e+00,0.000000e+00,4
343,242.936093,0.000000e+00,0.000000e+00,4
344,243.642264,0.000000e+00,0.000000e+00,4
345,244.348706,0.000000e+00,0.000000e+00,4
346,245.055231,0.000000e+00,0.000000e+00,4
347,245.761654,0.000000e+00,0.000000e+00,4
348,246.468095,0.000000e+00,0.000000e+00,4
349,247.174301,0.000000e+00,0.000000e+00,4
350,247.880577,0.000000e+00,0.000000e+00,4
351,248.586749,0.000000e+00,0.000000e+00,4
352,249.292961,0.000000e+00,0.000000e+00,4
353,249.999247,0.000000e+00,0.000000e+00,4
354,250.705484,0.000000e+00,0.000000e+00,4
355,251.411846,0.000000e+00,0.000000e+00,4
356,252.118010,0.000000e+00,0.000000e+00,4
357,252.824268,0.000000e+00,0.000000e+00,4
358,253.530435,0.000000e+00,0.000000e+00,4
359,254.236536,0.000000e+00,0.000000e+00,4
360,254.942740,0.000000e+00,0.000000e+00,4
361,255.649042,0.000000e+00,0.000000e+00,4
362,256.355426,0.000000e+00,0.000000e+00,4
363,257.061768,0.000000e+00,0.000000e+00,4
364,257.768039,0.000000e+00,0.000000e+00,4
365,258.474180,0.000000e+00,0.000000e+00,4
366,259.180441,0.000000e+00,0.000000e+00,4
367,259.886626,0.000000e+00,0.000000e+00,4
368,260.592819,0.000000e+00,0.000000e+00,4
369,261.299108,0.000000e+00,0.000000e+00,4
370,262.005310,0.000000e+00,0.000000e+00,4
371,262.711517,0.000000e+00,0.000000e+00,4
372,263.417766,0.000000e+00,0.000000e+00,4
373,264.123944,0.000000e+00,0.000000e+00,4
374,264.830233,0.000000e+00,0.000000e+00,4
375,265.536561,0.000000e+00,0.000000e+00,4
376,266.242936,0.000000e+00,0.000000e+00,4
377,266.949456,0.000000e+00,0.000000e+00,4
378,267.655838,0.000000e+00,0.000000e+00,4
379,268.362052,0.000000e+00,0.000000e+00,4
380,269.068250,0.000000e+00,0.000000e+00,4
381,269.774474,0.000000e+00,0.000000e+00,4
382,270.480704,0.000000e+00,0.000000e+00,4
383,271.186850,0.000000e+00,0.000000e+00,4
384,271.893026,0.000000e+00,0.000000e+00,4
385,272.599237,0.000000e+00,0.000000e+00,4
386,273.305450,0.000000e+00,0.000000e+00,4
387,274.011667,0.000000e+00,0.000000e+00,4
388,274.717922,0.000000e+00,0.000000e+00,4
389,275.424154,0.000000e+00,0.000000e+00,4
390,276.130392,0.000000e+00,0.000000e+00,4
391,276.836646,0.000000e+00,0.000000e+00,4
392,277.542858,0.000000e+00,0.000000e+00,4
393,278.249204,0.000000e+00,0.000000e+00,4
394,278.955446,0.000000e+00,0.000000e+00,4
395,279.661751,0.000000e+00,0.000000e+00,4
396,280.368486,0.000000e+00,0.000000e+00,4
397,281.074531,0.000000e+00,0.000000e+00,4
398,281.780811,0.000000e+00,0.000000e+00,4
399,282.487080,0.000000e+00,0.000000e+00,4
400,283.193354,0.000000e+00,0.000000e+00,4
401,283.899759,0.000000e+00,0.000000e+00,4
402,284.605933,0.000000e+00,0.000000e+00,4
403,285.312106,0.000000e+00,0.000000e+00,4
404,286.018398,0.000000e+00,0.000000e+00,4
405,286.724524,0.000000e+00,0.000000e+00,4
406,287.430858,0.000000e+00,0.000000e+00,4
407,288.136996,0.000000e+00,0.000000e+00,4
408,288.843178,0.000000e+00,0.000000e+00,4
409,289.549480,0.000000e+00,0.000000e+00,4
410,290.255850,0.000000e+00,0.000000e+00,4
411,290.962319,0.000000e+00,0.000000e+00,4
412,291.668822,0.000000e+00,0.000000e+00,4
413,292.375279,0.000000e+00,0.000000e+00,4
414,293.081759,0.000000e+00,0.000000e+00,4
415,293.787955,0.000000e+00,0.000000e+00,4
416,294.494185,0.000000e+00,0.000000e+00,4
417,295.200647,0.000000e+00,0.000000e+00,4
418,295.907116,0.000000e+00,0.000000e+00,4
419,296.613599,0.000000e+00,0.000000e+00,4
420,297.319888,0.000000e+00,0.000000e+00,4
421,298.026084,0.000000e+00,0.000000e+00,4
422,298.732359,0.000000e+00,0.000000e+00,4
423,299.438586,0.000000e+00,0.000000e+00,4
424,300.144835,0.000000e+00,0.000000e+00,4
425,300.851070,0.000000e+00,0.000000e+00,4
426,301.557408,0.000000e+00,0.000000e+00,4
427,302.263736,0.000000e+00,0.000000e+00,4
428,302.969946,0.000000e+00,0.000000e+00,4
429,303.676259,0.000000e+00,0.000000e+00,4
430,304.382546,0.000000e+00,0.000000e+00,4
