window_idx,t_window_end_s,var_norm,p2p_norm,class
1358,958.988325,3.698348e-07,2.820971e-03,0
1359,959.693909,2.954217e-07,2.438942e-03,0
1360,960.399625,4.201764e-07,3.298489e-03,0
1361,961.105850,3.291567e-07,2.924471e-03,0
1362,961.811281,2.747868e-07,2.514618e-03,0
1363,962.517113,3.656496e-07,3.015449e-03,0
1364,963.222819,5.172794e-07,3.903878e-03,0
1365,963.928412,4.330091e-07,2.995356e-03,0
1366,964.634009,4.920327e-07,3.762044e-03,0
1367,965.339623,4.241174e-07,3.026499e-03,0
1368,966.045260,3.241192e-07,2.850464e-03,0
1369,966.750869,3.017618e-07,2.862395e-03,0
1370,967.456528,4.095791e-07,2.821098e-03,0
1371,968.162187,2.858438e-07,2.610181e-03,0
1372,968.867809,3.691224e-07,2.601746e-03,0
1373,969.573436,4.032793e-07,3.006964e-03,0
1374,970.279091,4.238410e-07,3.703721e-03,0
1375,970.984687,3.736693e-07,2.516173e-03,0
1376,971.690316,3.579638e-07,2.829489e-03,0
1377,972.395964,3.439743e-07,3.402947e-03,0
1378,973.101621,2.782739e-07,2.632851e-03,0
1379,973.807282,3.768665e-07,3.031936e-03,0
1380,974.512950,3.300713e-07,3.081165e-03,0
1381,975.218593,3.539879e-07,3.019503e-03,0
1382,975.924211,4.397827e-07,3.181157e-03,0
1383,976.629882,2.970768e-07,2.876591e-03,0
1384,977.335414,4.971406e-07,4.159904e-03,0
1385,978.040979,4.031992e-07,2.842990e-03,0
1386,978.746546,3.244146e-07,2.532629e-03,0
1387,979.452135,3.427898e-07,2.576528e-03,0
1388,980.157749,3.933556e-07,3.484655e-03,0
1389,980.863394,3.787175e-07,3.120297e-03,0
1390,981.569034,3.286585e-07,2.673732e-03,0
1391,982.274645,3.514255e-07,3.153937e-03,0
1392,982.980236,4.907973e-07,3.082031e-03,0
1393,983.685851,5.891770e-07,3.985989e-03,0
1394,984.391443,3.725317e-07,2.926659e-03,0
1395,985.097044,3.830667e-07,3.337175e-03,0
1396,985.802609,3.916470e-07,3.296019e-03,0
1397,986.508168,4.092525e-07,3.199843e-03,0
1398,987.213875,5.810601e-07,3.825436e-03,0
1399,987.919700,5.616138e-07,3.832055e-03,0
1400,988.625370,2.703538e-07,2.261656e-03,0
1401,989.330958,3.026469e-07,2.778588e-03,0
1402,990.036577,5.057942e-07,3.862553e-03,0
1403,990.742121,5.389275e-07,3.754305e-03,0
1404,991.447719,2.713733e-07,2.679329e-03,0
1405,992.153296,3.216902e-07,2.556871e-03,0
1406,992.858866,3.372442e-07,2.687006e-03,0
1407,993.564505,4.350944e-07,3.035672e-03,0
1408,994.270154,5.335415e-07,3.323316e-03,0
1409,994.975761,4.093458e-07,3.030685e-03,0
1410,995.681326,4.161067e-07,3.857079e-03,0
1411,996.386884,3.754756e-07,3.040046e-03,0
1412,997.092446,4.236437e-07,3.034092e-03,0
1413,997.797994,3.280651e-07,3.111923e-03,0
1414,998.503559,4.535733e-07,4.281371e-03,0
1415,999.209132,2.545514e-06,1.121849e-02,0
1416,999.914685,6.075738e-07,3.600888e-03,0
1417,1000.620240,3.880129e-07,2.730688e-03,0
1418,1001.325866,3.096939e-06,9.591008e-03,0
1419,1002.031527,1.139689e-06,5.600919e-03,0
1420,1002.737157,1.064121e-06,5.986185e-03,0
1421,1003.442752,3.271250e-07,3.026547e-03,0
1422,1004.148378,5.272693e-07,2.870541e-03,0
1423,1004.854002,5.607790e-07,3.474495e-03,0
1424,1005.559626,4.824497e-07,3.587308e-03,0
1425,1006.265240,3.716805e-07,2.829269e-03,0
1426,1006.970839,4.018649e-07,2.989001e-03,0
1427,1007.676454,4.027533e-07,3.230945e-03,0
1428,1008.382057,4.183077e-07,2.997620e-03,0
1429,1009.087585,4.289349e-07,3.099503e-03,0
1430,1009.793084,3.645022e-07,3.066381e-03,0
1431,1010.498561,5.204880e-07,3.545196e-03,0
1432,1011.204130,5.022100e-07,3.611490e-03,0
1433,1011.909740,4.289663e-07,3.607117e-03,0
1434,1012.615341,2.936851e-07,2.899936e-03,0
1435,1013.320794,5.097236e-07,3.377137e-03,0
