Time [s],Channel 0,Channel 1,Channel 2
23.560594600,1,0,0
23.560668180,0,0,0
23.564487380,0,0,1
23.565302940,1,0,1
23.565376520,0,0,1
23.566784640,0,0,0
23.570011840,1,0,0
23.570085440,0,0,0
23.574721120,1,0,0
23.574794680,0,0,0
23.579429500,1,0,0
23.579503060,0,0,0
23.582902340,0,0,1
23.583360980,0,0,0
23.584138800,1,0,0
23.584212380,0,0,0
23.588847820,1,0,0
23.588921360,0,0,0
23.593557380,1,0,0
23.593630960,0,0,0
23.598266220,1,0,0
23.598339800,0,0,0
23.601317740,0,0,1
23.601776500,0,0,0
23.602976360,1,0,0
23.603049940,0,0,0
23.607685220,1,0,0
23.607758800,0,0,0
23.612394580,1,0,0
23.612468160,0,0,0
23.617102840,1,0,0
23.617176420,0,0,0
23.619734100,0,0,1
23.620192880,0,0,0
23.621811900,1,0,0
23.621885440,0,0,0
23.626520520,1,0,0
23.626594080,0,0,0
23.631228740,1,0,0
23.631302300,0,0,0
23.635938060,1,0,0
23.636011640,0,0,0
23.636012620,1,0,0
23.636012640,0,0,0
23.638150740,0,0,1
23.638609400,0,0,0
23.640646760,1,0,0
23.640720320,0,0,0
23.645356640,1,0,0
23.645430220,0,0,0
23.650065880,1,0,0
23.650139460,0,0,0
23.654774740,1,0,0
23.654848300,0,0,0
23.656566180,0,0,1
23.657024960,0,0,0
23.659483780,1,0,0
23.659557360,0,0,0
23.664193060,1,0,0
23.664266640,0,0,0
23.668901820,1,0,0
23.668975380,0,0,0
23.673610460,1,0,0
23.673683960,0,0,0
23.674982320,0,0,1
23.675441060,0,0,0
23.678319500,1,0,0
23.678393080,0,0,0
23.683029440,1,0,0
23.683103000,0,0,0
23.687739480,1,0,0
23.687813060,0,0,0
23.692448500,1,0,0
23.692522080,0,0,0
23.693397220,0,0,1
23.693855880,0,0,0
23.697157840,1,0,0
23.697231400,0,0,0
23.701867260,1,0,0
23.701940840,0,0,0
23.706577120,1,0,0
23.706650680,0,0,0
23.711286220,1,0,0
23.711359800,0,0,0
23.711812220,0,0,1
23.712270840,0,0,0
23.715996040,1,0,0
23.716069640,0,0,0
23.720705000,1,0,0
23.720778580,0,0,0
23.725413920,1,0,0
23.725487460,0,0,0
23.730123260,1,0,0
23.730196840,0,0,0
23.730227800,0,0,1
23.730686440,0,0,0
23.734831660,1,0,0
23.734905220,0,0,0
23.739540340,1,0,0
23.739613940,0,0,0
23.744250260,1,0,0
23.744323820,0,0,0
23.748645300,0,0,1
23.748959920,1,0,1
23.749033520,0,0,1
23.749104040,0,0,0
23.753669520,1,0,0
23.753743060,0,0,0
23.758378780,1,0,0
23.758452340,0,0,0
23.763089240,1,0,0
23.763162820,0,0,0
23.763163120,1,0,0
23.763163140,0,0,0
23.767062100,0,0,1
23.767520800,0,0,0
23.767798780,1,0,0
23.767872360,0,0,0
23.772507640,1,0,0
23.772581200,0,0,0
23.777216400,1,0,0
23.777289980,0,0,0
23.781924520,1,0,0
23.781998040,0,0,0
23.785477440,0,0,1
23.785936160,0,0,0
23.786633400,1,0,0
23.786706980,0,0,0
23.791341720,1,0,0
23.791415260,0,0,0
23.796050500,1,0,0
23.796124100,0,0,0
23.800760280,1,0,0
23.800833840,0,0,0
23.803893680,0,0,1
23.804352460,0,0,0
23.805469040,1,0,0
23.805542600,0,0,0
23.810177380,1,0,0
23.810250960,0,0,0
23.814885880,1,0,0
23.814959440,0,0,0
23.819594540,1,0,0
23.819668120,0,0,0
23.822309880,0,0,1
23.822768640,0,0,0
23.824303100,1,0,0
23.824376660,0,0,0
23.824377160,1,0,0
23.824377180,0,0,0
23.829012040,1,0,0
23.829085620,0,0,0
23.833720820,1,0,0
23.833794380,0,0,0
23.838429860,1,0,0
23.838503440,0,0,0
23.840723840,0,0,1
23.841182580,0,0,0
23.843138520,1,0,0
23.843212040,0,0,0
23.847847400,1,0,0
23.847920960,0,0,0
23.852556140,1,0,0
23.852629720,0,0,0
23.857266060,1,0,0
23.857339640,0,0,0
23.859140120,0,0,1
23.859598860,0,0,0
23.861975180,1,0,0
23.862048720,0,0,0
23.866685100,1,0,0
23.866758680,0,0,0
23.871395000,1,0,0
23.871468600,0,0,0
23.876104020,1,0,0
23.876177580,0,0,0
23.877556360,0,0,1
23.878015020,0,0,0
23.880812240,1,0,0
23.880885780,0,0,0
23.885521080,1,0,0
23.885594620,0,0,0
23.890230180,1,0,0
23.890303740,0,0,0
23.894939440,1,0,0
23.895013000,0,0,0
23.895974120,0,0,1
23.896432900,0,0,0
23.899649320,1,0,0
23.899722900,0,0,0
23.904359540,1,0,0
23.904433120,0,0,0
23.909070260,1,0,0
23.909143820,0,0,0
23.913780360,1,0,0
23.913853960,0,0,0
23.914388420,0,0,1
23.914847180,0,0,0
23.918489860,1,0,0
23.918563420,0,0,0
23.923198560,1,0,0
23.923272120,0,0,0
23.927907520,1,0,0
23.927981080,0,0,0
23.932616560,1,0,0
23.932690120,0,0,0
23.932804700,0,0,1
23.933263480,0,0,0
23.937325480,1,0,0
23.937399040,0,0,0
23.942034220,1,0,0
23.942107780,0,0,0
23.946743060,1,0,0
23.946816640,0,0,0
23.951220360,0,0,1
23.951452180,1,0,1
23.951525740,0,0,1
23.951679100,0,0,0
23.956161460,1,0,0
23.956235040,0,0,0
23.960870120,1,0,0
23.960943700,0,0,0
