# servo_sweep log
# mode=burst duration=1200 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779821229140154,TO_MAX,511
1779821230140835,TO_MIN,102
1779821231141534,TO_MAX,511
1779821232142237,TO_MIN,102
1779821233142936,TO_MAX,511
1779821234143634,STILL_PHASE_START,307
1779821239144331,MOTION_PHASE_START,0
1779821239144349,TO_MAX,511
1779821240145035,TO_MIN,102
1779821241145730,TO_MAX,511
1779821242146423,TO_MIN,102
1779821243147123,TO_MAX,511
1779821244147820,STILL_PHASE_START,307
1779821249148524,MOTION_PHASE_START,0
1779821249148544,TO_MAX,511
1779821250149230,TO_MIN,102
1779821251149924,TO_MAX,511
1779821252150618,TO_MIN,102
1779821253151311,TO_MAX,511
1779821254152005,STILL_PHASE_START,307
1779821259152698,MOTION_PHASE_START,0
1779821259152716,TO_MAX,511
1779821260153413,TO_MIN,102
1779821261154114,TO_MAX,511
