Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
2.558831020,1,0,0,0,0
2.558831960,1,0,0,0,1
2.558833240,1,0,0,0,0
2.558833740,1,0,0,1,0
2.558834660,1,0,0,1,1
2.558835940,1,0,0,1,0
2.558836400,1,0,0,0,0
2.558837340,1,0,0,0,1
2.558838620,1,0,0,0,0
2.558839120,1,0,0,1,0
2.558840040,1,0,0,1,1
2.558841320,1,0,0,1,0
2.558841420,1,0,0,0,0
2.558842720,1,0,0,0,1
2.558844000,1,0,0,0,0
2.558846320,1,0,0,0,1
2.558847600,1,0,0,0,0
2.558849000,1,0,0,0,1
2.558850280,1,0,0,0,0
2.558851700,1,0,0,0,1
2.558852980,1,0,0,0,0
2.558854400,1,0,0,0,1
2.558855680,1,0,0,0,0
2.558857080,1,0,0,0,1
2.558858360,1,0,0,0,0
2.558858580,1,0,0,1,0
2.558859780,1,0,0,1,1
2.558861060,1,0,0,1,0
2.558861140,1,0,0,0,0
2.558862460,1,0,0,0,1
2.558863740,1,0,0,0,0
2.558865160,1,0,0,0,1
2.558866440,1,0,0,0,0
2.558866660,1,0,0,1,0
2.558867840,1,0,0,1,1
2.558869140,1,0,0,1,0
2.558870020,1,0,0,0,0
2.558871440,1,0,0,0,1
2.558873240,1,0,0,1,1
2.558906640,1,0,0,0,1
2.558908000,1,0,0,0,0
2.558908460,1,0,0,1,0
2.558909360,1,0,0,1,1
2.558910680,1,0,0,1,0
2.558912060,1,0,0,1,1
2.558913380,1,0,0,1,0
2.558913820,1,0,0,0,0
2.558914760,1,0,0,0,1
2.558916060,1,0,0,0,0
2.558916540,1,0,0,1,0
2.558917460,1,0,0,1,1
2.558918760,1,0,0,1,0
2.558919200,1,0,0,0,0
2.558920140,1,0,0,0,1
2.558921440,1,0,0,0,0
2.558921940,1,0,0,1,0
2.558922840,1,0,0,1,1
2.558924140,1,0,0,1,0
2.558924580,1,0,0,0,0
2.558925540,1,0,0,0,1
2.558926820,1,0,0,0,0
2.558928220,1,0,0,0,1
2.558929520,1,0,0,0,0
2.558930920,1,0,0,0,1
2.558932200,1,0,0,0,0
2.558932400,1,0,0,1,0
2.558933100,1,0,0,0,0
2.558934500,1,0,0,0,1
2.558935800,1,0,0,0,0
2.558937200,1,0,0,0,1
2.558938480,1,0,0,0,0
2.558939880,1,0,0,0,1
2.558941180,1,0,0,0,0
2.558942580,1,0,0,0,1
2.558943860,1,0,0,0,0
2.558945280,1,0,0,0,1
2.558946560,1,0,0,0,0
2.558947960,1,0,0,0,1
2.558949240,1,0,0,0,0
2.558950660,1,0,0,0,1
2.558951940,1,0,0,0,0
2.558952480,1,0,0,1,0
2.558953360,1,0,0,1,1
2.558954640,1,0,0,1,0
2.558954720,1,0,0,0,0
2.558956040,1,0,0,0,1
2.558957320,1,0,0,0,0
2.558957540,1,0,0,1,0
2.558958220,1,0,0,0,0
2.558959640,1,0,0,0,1
2.558960900,1,0,0,0,0
2.558962320,1,0,0,0,1
2.558963600,1,0,0,0,0
2.558965020,1,0,0,0,1
2.558966300,1,0,0,0,0
2.558967700,1,0,0,0,1
2.558968980,1,0,0,0,0
2.558970400,1,0,0,0,1
2.558971680,1,0,0,0,0
2.558973080,1,0,0,0,1
2.558974360,1,0,0,0,0
2.558975780,1,0,0,0,1
2.558977060,1,0,0,0,0
2.558978460,1,0,0,0,1
2.558979740,1,0,0,0,0
2.558981160,1,0,0,0,1
2.558982440,1,0,0,0,0
2.558982660,1,0,0,1,0
2.558983320,1,0,0,0,0
2.558984740,1,0,0,0,1
2.558986560,1,0,0,1,1
2.559017480,1,1,0,1,1
2.559020600,1,0,0,1,1
8.915479780,0,0,0,0,0
8.915479980,0,0,0,1,0
8.915480660,0,0,0,0,0
8.915482080,0,0,0,0,1
8.915483360,0,0,0,0,0
8.915484780,0,0,0,0,1
8.915486060,0,0,0,0,0
8.915487460,0,0,0,0,1
8.915488740,0,0,0,0,0
8.915490160,0,0,0,0,1
8.915491440,0,0,0,0,0
8.915491960,0,0,0,1,0
8.915492840,0,0,0,1,1
8.915494120,0,0,0,1,0
8.915495540,0,0,0,1,1
8.915496820,0,0,0,1,0
8.915498240,0,0,0,1,1
8.915499500,0,0,0,1,0
8.915500920,0,0,0,1,1
8.915502200,0,0,0,1,0
8.915502300,0,0,0,0,0
8.915503620,0,0,0,0,1
8.915504880,0,0,0,0,0
8.915505100,0,0,0,1,0
8.915505780,0,0,0,0,0
8.915507200,0,0,0,0,1
8.915509000,0,0,0,1,1
8.915558960,0,0,0,0,1
8.915560320,0,0,0,0,0
8.915560800,0,0,0,1,0
8.915561700,0,0,0,1,1
8.915563000,0,0,0,1,0
8.915564380,0,0,0,1,1
8.915565700,0,0,0,1,0
8.915566140,0,0,0,0,0
8.915567080,0,0,0,0,1
8.915568380,0,0,0,0,0
8.915568880,0,0,0,1,0
8.915569780,0,0,0,1,1
8.915571080,0,0,0,1,0
8.915571520,0,0,0,0,0
8.915572480,0,0,0,0,1
8.915573760,0,0,0,0,0
8.915574260,0,0,0,1,0
8.915575160,0,0,0,1,1
8.915576460,0,0,0,1,0
8.915576900,0,0,0,0,0
8.915577860,0,0,0,0,1
8.915579140,0,0,0,0,0
8.915579640,0,0,0,1,0
8.915580540,0,0,0,1,1
8.915581840,0,0,0,1,0
8.915581920,0,0,0,0,0
8.915583240,0,0,0,0,1
8.915584520,0,0,0,0,0
8.915586840,0,0,0,0,1
8.915588120,0,0,0,0,0
8.915588320,0,0,0,1,0
8.915589520,0,0,0,1,1
8.915590800,0,0,0,1,0
8.915592220,0,0,0,1,1
8.915593500,0,0,0,1,0
8.915593580,0,0,0,0,0
8.915594900,0,0,0,0,1
8.915596180,0,0,0,0,0
8.915596400,0,0,0,1,0
8.915597600,0,0,0,1,1
8.915598880,0,0,0,1,0
8.915600280,0,0,0,1,1
8.915601580,0,0,0,1,0
8.915601660,0,0,0,0,0
8.915602980,0,0,0,0,1
8.915604260,0,0,0,0,0
8.915605680,0,0,0,0,1
8.915606960,0,0,0,0,0
8.915607160,0,0,0,1,0
8.915608360,0,0,0,1,1
8.915609640,0,0,0,1,0
8.915610540,0,0,0,0,0
8.915611960,0,0,0,0,1
8.915613740,0,0,0,1,1
8.915656320,0,0,0,0,1
8.915657660,0,0,0,0,0
8.915658140,0,0,0,1,0
8.915659040,0,0,0,1,1
8.915660360,0,0,0,1,0
8.915661740,0,0,0,1,1
8.915663040,0,0,0,1,0
8.915663500,0,0,0,0,0
8.915664440,0,0,0,0,1
8.915665740,0,0,0,0,0
8.915666220,0,0,0,1,0
8.915667140,0,0,0,1,1
8.915668420,0,0,0,1,0
8.915668880,0,0,0,0,0
8.915669820,0,0,0,0,1
8.915671120,0,0,0,0,0
8.915671620,0,0,0,1,0
8.915672520,0,0,0,1,1
8.915673800,0,0,0,1,0
8.915674260,0,0,0,0,0
8.915675220,0,0,0,0,1
8.915676500,0,0,0,0,0
8.915677000,0,0,0,1,0
8.915677900,0,0,0,1,1
8.915679180,0,0,0,1,0
8.915679280,0,0,0,0,0
8.915680600,0,0,0,0,1
8.915681880,0,0,0,0,0
8.915684180,0,0,0,0,1
8.915685460,0,0,0,0,0
8.915686880,0,0,0,0,1
8.915688160,0,0,0,0,0
8.915689580,0,0,0,0,1
8.915690840,0,0,0,0,0
8.915692260,0,0,0,0,1
8.915693540,0,0,0,0,0
8.915694960,0,0,0,0,1
8.915696240,0,0,0,0,0
8.915697640,0,0,0,0,1
8.915698920,0,0,0,0,0
8.915699160,0,0,0,1,0
8.915700340,0,0,0,1,1
8.915701620,0,0,0,1,0
8.915701700,0,0,0,0,0
8.915703020,0,0,0,0,1
8.915704300,0,0,0,0,0
8.915704540,0,0,0,1,0
8.915705720,0,0,0,1,1
8.915707000,0,0,0,1,0
8.915707900,0,0,0,0,0
8.915709300,0,0,0,0,1
8.915711100,0,0,0,1,1
8.915762060,0,0,0,0,1
8.915763420,0,0,0,0,0
8.915763880,0,0,0,1,0
8.915764800,0,0,0,1,1
8.915766100,0,0,0,1,0
8.915767480,0,0,0,1,1
8.915768800,0,0,0,1,0
8.915769240,0,0,0,0,0
8.915770180,0,0,0,0,1
8.915771480,0,0,0,0,0
8.915771980,0,0,0,1,0
8.915772880,0,0,0,1,1
8.915774180,0,0,0,1,0
8.915774620,0,0,0,0,0
8.915775580,0,0,0,0,1
8.915776860,0,0,0,0,0
8.915777360,0,0,0,1,0
8.915778260,0,0,0,1,1
8.915779560,0,0,0,1,0
8.915779680,1,0,0,1,0
8.915780000,1,0,0,0,0
8.915780960,1,0,0,0,1
8.915782240,1,0,0,0,0
8.915782740,1,0,0,1,0
8.915783640,1,0,0,1,1
8.915784940,1,0,0,1,0
8.915785020,1,0,0,0,0
8.915786340,1,0,0,0,1
8.915787620,1,0,0,0,0
8.915789940,1,0,0,0,1
8.915791220,1,0,0,0,0
8.915792620,1,0,0,0,1
8.915793900,1,0,0,0,0
8.915795320,1,0,0,0,1
8.915796600,1,0,0,0,0
8.915798000,1,0,0,0,1
8.915799280,1,0,0,0,0
8.915800700,1,0,0,0,1
8.915801980,1,0,0,0,0
8.915803400,1,0,0,0,1
8.915804660,1,0,0,0,0
8.915806080,1,0,0,0,1
8.915807360,1,0,0,0,0
8.915808780,1,0,0,0,1
8.915810040,1,0,0,0,0
8.915810280,1,0,0,1,0
8.915811460,1,0,0,1,1
8.915812740,1,0,0,1,0
8.915813640,1,0,0,0,0
8.915815060,1,0,0,0,1
8.915816860,1,0,0,1,1
8.915888500,1,0,0,0,1
8.915889840,1,0,0,0,0
8.915890320,1,0,0,1,0
8.915891220,1,0,0,1,1
8.915892540,1,0,0,1,0
8.915893920,1,0,0,1,1
8.915895220,1,0,0,1,0
8.915895680,1,0,0,0,0
8.915896620,1,0,0,0,1
8.915897920,1,0,0,0,0
8.915898400,1,0,0,1,0
8.915899300,1,0,0,1,1
8.915900600,1,0,0,1,0
8.915901060,1,0,0,0,0
8.915902000,1,0,0,0,1
8.915903300,1,0,0,0,0
8.915903780,1,0,0,1,0
8.915904700,1,0,0,1,1
8.915905980,1,0,0,1,0
8.915906440,1,0,0,0,0
8.915907380,1,0,0,0,1
8.915908680,1,0,0,0,0
8.915910080,1,0,0,0,1
8.915911360,1,0,0,0,0
8.915912780,1,0,0,0,1
8.915914060,1,0,0,0,0
8.915914260,1,0,0,1,0
8.915914940,1,0,0,0,0
8.915916360,1,0,0,0,1
8.915917640,1,0,0,0,0
8.915919060,1,0,0,0,1
8.915920340,1,0,0,0,0
8.915921740,1,0,0,0,1
8.915923020,1,0,0,0,0
8.915924440,1,0,0,0,1
8.915925720,1,0,0,0,0
8.915926240,1,0,0,1,0
8.915927120,1,0,0,1,1
8.915928420,1,0,0,1,0
8.915929820,1,0,0,1,1
8.915931100,1,0,0,1,0
8.915932500,1,0,0,1,1
8.915933800,1,0,0,1,0
8.915935200,1,0,0,1,1
8.915936480,1,0,0,1,0
8.915936580,1,0,0,0,0
8.915937900,1,0,0,0,1
8.915939160,1,0,0,0,0
8.915939360,1,0,0,1,0
8.915940080,1,0,0,0,0
8.915941480,1,0,0,0,1
8.915943280,1,0,0,1,1
8.916003820,1,0,0,0,1
8.916005160,1,0,0,0,0
8.916005640,1,0,0,1,0
8.916006540,1,0,0,1,1
8.916007860,1,0,0,1,0
8.916009240,1,0,0,1,1
8.916010540,1,0,0,1,0
8.916011000,1,0,0,0,0
8.916011940,1,0,0,0,1
8.916013240,1,0,0,0,0
8.916013720,1,0,0,1,0
8.916014620,1,0,0,1,1
8.916015920,1,0,0,1,0
8.916016380,1,0,0,0,0
8.916017320,1,0,0,0,1
8.916018620,1,0,0,0,0
8.916019120,1,0,0,1,0
8.916020020,1,0,0,1,1
8.916021320,1,0,0,1,0
8.916021760,1,0,0,0,0
8.916022720,1,0,0,0,1
8.916024000,1,0,0,0,0
8.916025400,1,0,0,0,1
8.916026700,1,0,0,0,0
8.916028100,1,0,0,0,1
8.916029380,1,0,0,0,0
8.916029580,1,0,0,1,0
8.916030280,1,0,0,0,0
8.916031680,1,0,0,0,1
8.916032960,1,0,0,0,0
8.916034380,1,0,0,0,1
8.916035660,1,0,0,0,0
8.916037060,1,0,0,0,1
8.916038340,1,0,0,0,0
8.916039760,1,0,0,0,1
8.916041040,1,0,0,0,0
8.916041580,1,0,0,1,0
8.916042460,1,0,0,1,1
8.916043740,1,0,0,1,0
8.916045140,1,0,0,1,1
8.916046420,1,0,0,1,0
8.916047840,1,0,0,1,1
8.916049120,1,0,0,1,0
8.916050520,1,0,0,1,1
8.916051800,1,0,0,1,0
8.916051900,1,0,0,0,0
8.916053220,1,0,0,0,1
8.916054500,1,0,0,0,0
8.916054700,1,0,0,1,0
8.916055400,1,0,0,0,0
8.916056800,1,0,0,0,1
8.916058600,1,0,0,1,1
8.916141200,1,0,0,0,1
8.916142540,1,0,0,0,0
8.916143020,1,0,0,1,0
8.916143920,1,0,0,1,1
8.916145240,1,0,0,1,0
8.916146620,1,0,0,1,1
8.916147920,1,0,0,1,0
8.916148380,1,0,0,0,0
8.916149320,1,0,0,0,1
8.916150620,1,0,0,0,0
8.916151100,1,0,0,1,0
8.916152000,1,0,0,1,1
8.916153300,1,0,0,1,0
8.916153760,1,0,0,0,0
8.916154700,1,0,0,0,1
8.916156000,1,0,0,0,0
8.916156500,1,0,0,1,0
8.916157400,1,0,0,1,1
8.916158680,1,0,0,1,0
8.916159140,1,0,0,0,0
8.916160080,1,0,0,0,1
8.916161380,1,0,0,0,0
8.916162780,1,0,0,0,1
8.916164060,1,0,0,0,0
8.916165480,1,0,0,0,1
8.916166760,1,0,0,0,0
8.916166960,1,0,0,1,0
8.916167640,1,0,0,0,0
8.916169060,1,0,0,0,1
8.916170340,1,0,0,0,0
8.916171760,1,0,0,0,1
8.916173040,1,0,0,0,0
8.916174440,1,0,0,0,1
8.916175720,1,0,0,0,0
8.916177140,1,0,0,0,1
8.916178420,1,0,0,0,0
8.916179820,1,0,0,0,1
8.916181100,1,0,0,0,0
8.916182520,1,0,0,0,1
8.916183800,1,0,0,0,0
8.916185220,1,0,0,0,1
8.916186480,1,0,0,0,0
8.916187020,1,0,0,1,0
8.916187900,1,0,0,1,1
8.916189180,1,0,0,1,0
8.916189280,1,0,0,0,0
8.916190600,1,0,0,0,1
8.916191880,1,0,0,0,0
8.916192100,1,0,0,1,0
8.916194180,1,0,0,1,1
8.916195460,1,0,0,1,0
8.916195920,1,0,0,0,0
8.916196880,1,0,0,0,1
8.916198160,1,0,0,0,0
8.916199560,1,0,0,0,1
8.916200840,1,0,0,0,0
8.916202260,1,0,0,0,1
8.916203540,1,0,0,0,0
8.916204940,1,0,0,0,1
8.916206220,1,0,0,0,0
8.916207640,1,0,0,0,1
8.916208920,1,0,0,0,0
8.916210340,1,0,0,0,1
8.916211600,1,0,0,0,0
8.916213020,1,0,0,0,1
8.916214300,1,0,0,0,0
8.916215720,1,0,0,0,1
8.916216980,1,0,0,0,0
8.916217220,1,0,0,1,0
8.916217880,1,0,0,0,0
8.916219300,1,0,0,0,1
8.916221120,1,0,0,1,1
8.916300840,1,0,0,0,1
8.916302180,1,0,0,0,0
8.916302660,1,0,0,1,0
8.916303560,1,0,0,1,1
8.916304860,1,0,0,1,0
8.916306260,1,0,0,1,1
8.916307560,1,0,0,1,0
8.916308000,1,0,0,0,0
8.916308940,1,0,0,0,1
8.916310240,1,0,0,0,0
8.916310740,1,0,0,1,0
8.916311640,1,0,0,1,1
8.916312940,1,0,0,1,0
8.916313380,1,0,0,0,0
8.916314340,1,0,0,0,1
8.916315620,1,0,0,0,0
8.916316120,1,0,0,1,0
8.916317020,1,0,0,1,1
8.916318320,1,0,0,1,0
8.916318780,1,0,0,0,0
8.916319720,1,0,0,0,1
8.916321020,1,0,0,0,0
8.916322420,1,0,0,0,1
8.916323700,1,0,0,0,0
8.916325100,1,0,0,0,1
8.916326380,1,0,0,0,0
8.916326600,1,0,0,1,0
8.916327280,1,0,0,0,0
8.916328700,1,0,0,0,1
8.916329980,1,0,0,0,0
8.916331380,1,0,0,0,1
8.916332660,1,0,0,0,0
8.916334080,1,0,0,0,1
8.916335360,1,0,0,0,0
8.916336780,1,0,0,0,1
8.916338040,1,0,0,0,0
8.916338580,1,0,0,1,0
8.916339460,1,0,0,1,1
8.916340740,1,0,0,1,0
8.916342160,1,0,0,1,1
8.916343440,1,0,0,1,0
8.916344840,1,0,0,1,1
8.916346120,1,0,0,1,0
8.916347540,1,0,0,1,1
8.916348820,1,0,0,1,0
8.916348900,1,0,0,0,0
8.916350240,1,0,0,0,1
8.916351500,1,0,0,0,0
8.916351700,1,0,0,1,0
8.916352400,1,0,0,0,0
8.916353820,1,0,0,0,1
8.916355600,1,0,0,1,1
8.916423440,1,0,0,0,1
8.916424780,1,0,0,0,0
8.916425260,1,0,0,1,0
8.916426160,1,0,0,1,1
8.916427480,1,0,0,1,0
8.916428860,1,0,0,1,1
8.916430160,1,0,0,1,0
8.916430620,1,0,0,0,0
8.916431560,1,0,0,0,1
8.916432860,1,0,0,0,0
8.916433340,1,0,0,1,0
8.916434240,1,0,0,1,1
8.916435540,1,0,0,1,0
8.916436000,1,0,0,0,0
8.916436940,1,0,0,0,1
8.916438240,1,0,0,0,0
8.916438720,1,0,0,1,0
8.916439640,1,0,0,1,1
8.916440920,1,0,0,1,0
8.916441380,1,0,0,0,0
8.916442320,1,0,0,0,1
8.916443620,1,0,0,0,0
8.916444120,1,0,0,1,0
8.916445020,1,0,0,1,1
8.916446300,1,0,0,1,0
8.916446400,1,0,0,0,0
8.916447720,1,0,0,0,1
8.916449000,1,0,0,0,0
8.916451300,1,0,0,0,1
8.916452580,1,0,0,0,0
8.916454000,1,0,0,0,1
8.916455280,1,0,0,0,0
8.916456680,1,0,0,0,1
8.916457960,1,0,0,0,0
8.916459380,1,0,0,0,1
8.916460660,1,0,0,0,0
8.916462060,1,0,0,0,1
8.916463340,1,0,0,0,0
8.916464760,1,0,0,0,1
8.916466040,1,0,0,0,0
8.916467460,1,0,0,0,1
8.916468720,1,0,0,0,0
8.916470140,1,0,0,0,1
8.916471420,1,0,0,0,0
8.916471660,1,0,0,1,0
8.916472840,1,0,0,1,1
8.916474120,1,0,0,1,0
8.916475000,1,0,0,0,0
8.916476420,1,0,0,0,1
8.916478220,1,0,0,1,1
8.916529600,1,0,0,0,1
8.916530960,1,0,0,0,0
8.916531420,1,0,0,1,0
8.916532320,1,0,0,1,1
8.916533640,1,0,0,1,0
8.916535020,1,0,0,1,1
8.916536340,1,0,0,1,0
8.916536780,1,0,0,0,0
8.916537720,1,0,0,0,1
8.916539020,1,0,0,0,0
8.916539520,1,0,0,1,0
8.916540420,1,0,0,1,1
8.916541720,1,0,0,1,0
8.916542160,1,0,0,0,0
8.916543120,1,0,0,0,1
8.916544400,1,0,0,0,0
8.916544900,1,0,0,1,0
8.916545800,1,0,0,1,1
8.916547100,1,0,0,1,0
8.916547540,1,0,0,0,0
8.916548500,1,0,0,0,1
8.916549780,1,0,0,0,0
8.916550280,1,0,0,1,0
8.916551200,1,0,0,1,1
8.916552480,1,0,0,1,0
8.916552560,1,0,0,0,0
8.916553880,1,0,0,0,1
8.916555160,1,0,0,0,0
8.916557480,1,0,0,0,1
8.916558760,1,0,0,0,0
8.916560160,1,0,0,0,1
8.916561440,1,0,0,0,0
8.916562860,1,0,0,0,1
8.916564140,1,0,0,0,0
8.916565540,1,0,0,0,1
8.916566820,1,0,0,0,0
8.916568240,1,0,0,0,1
8.916569520,1,0,0,0,0
8.916570940,1,0,0,0,1
8.916572200,1,0,0,0,0
8.916573620,1,0,0,0,1
8.916574900,1,0,0,0,0
8.916576320,1,0,0,0,1
8.916577580,1,0,0,0,0
8.916577840,1,0,0,1,0
8.916579000,1,0,0,1,1
8.916580280,1,0,0,1,0
8.916581180,1,0,0,0,0
8.916582600,1,0,0,0,1
8.916584400,1,0,0,1,1
8.916655000,1,0,0,0,1
8.916656340,1,0,0,0,0
8.916656820,1,0,0,1,0
8.916657720,1,0,0,1,1
8.916659020,1,0,0,1,0
8.916660420,1,0,0,1,1
8.916661720,1,0,0,1,0
8.916662160,1,0,0,0,0
8.916663100,1,0,0,0,1
8.916664400,1,0,0,0,0
8.916664900,1,0,0,1,0
8.916665800,1,0,0,1,1
8.916667100,1,0,0,1,0
8.916667540,1,0,0,0,0
8.916668500,1,0,0,0,1
8.916669780,1,0,0,0,0
8.916670280,1,0,0,1,0
8.916671180,1,0,0,1,1
8.916672480,1,0,0,1,0
8.916672940,1,0,0,0,0
8.916673880,1,0,0,0,1
8.916675160,1,0,0,0,0
8.916676580,1,0,0,0,1
8.916677860,1,0,0,0,0
8.916679260,1,0,0,0,1
8.916680540,1,0,0,0,0
8.916680760,1,0,0,1,0
8.916681440,1,0,0,0,0
8.916682860,1,0,0,0,1
8.916684140,1,0,0,0,0
8.916684660,1,0,0,1,0
8.916685540,1,0,0,1,1
8.916686840,1,0,0,1,0
8.916688240,1,0,0,1,1
8.916689520,1,0,0,1,0
8.916690940,1,0,0,1,1
8.916692220,1,0,0,1,0
8.916692660,1,0,0,0,0
8.916693620,1,0,0,0,1
8.916694900,1,0,0,0,0
8.916696320,1,0,0,0,1
8.916697600,1,0,0,0,0
8.916699000,1,0,0,0,1
8.916700280,1,0,0,0,0
8.916701700,1,0,0,0,1
8.916702980,1,0,0,0,0
8.916704380,1,0,0,0,1
8.916705660,1,0,0,0,0
8.916705880,1,0,0,1,0
8.916746580,1,0,0,1,1
8.916747840,1,0,0,0,1
8.916749180,1,0,0,0,0
8.916749660,1,0,0,1,0
8.916750600,1,0,0,1,1
8.916751860,1,0,0,1,0
8.916753280,1,0,0,1,1
8.916754560,1,0,0,1,0
8.916755020,1,0,0,0,0
8.916755980,1,0,0,0,1
8.916757240,1,0,0,0,0
8.916757740,1,0,0,1,0
8.916758660,1,0,0,1,1
8.916759940,1,0,0,1,0
8.916760400,1,0,0,0,0
8.916761360,1,0,0,0,1
8.916762620,1,0,0,0,0
8.916763140,1,0,0,1,0
8.916764040,1,0,0,1,1
8.916765320,1,0,0,1,0
8.916765780,1,0,0,0,0
8.916766740,1,0,0,0,1
8.916768020,1,0,0,0,0
8.916768520,1,0,0,1,0
8.916769420,1,0,0,1,1
8.916770700,1,0,0,1,0
8.916770800,1,0,0,0,0
8.916772120,1,0,0,0,1
8.916773400,1,0,0,0,0
8.916775700,1,0,0,0,1
8.916776980,1,0,0,0,0
8.916778400,1,0,0,0,1
8.916779680,1,0,0,0,0
8.916781080,1,0,0,0,1
8.916782360,1,0,0,0,0
8.916783780,1,0,0,0,1
8.916785060,1,0,0,0,0
8.916786480,1,0,0,0,1
8.916787740,1,0,0,0,0
8.916789160,1,0,0,0,1
8.916790440,1,0,0,0,0
8.916791860,1,0,0,0,1
8.916793120,1,0,0,0,0
8.916794540,1,0,0,0,1
8.916795820,1,0,0,0,0
8.916796060,1,0,0,1,0
8.916797240,1,0,0,1,1
8.916798520,1,0,0,1,0
8.916799400,1,0,0,0,0
8.916800820,1,0,0,0,1
8.916802640,1,0,0,1,1
8.916866200,1,0,0,0,1
8.916867540,1,0,0,0,0
8.916868020,1,0,0,1,0
8.916868920,1,0,0,1,1
8.916870240,1,0,0,1,0
8.916871620,1,0,0,1,1
8.916872920,1,0,0,1,0
8.916873380,1,0,0,0,0
8.916874320,1,0,0,0,1
8.916875620,1,0,0,0,0
8.916876100,1,0,0,1,0
8.916877020,1,0,0,1,1
8.916878300,1,0,0,1,0
8.916878760,1,0,0,0,0
8.916879700,1,0,0,0,1
8.916881000,1,0,0,0,0
8.916881500,1,0,0,1,0
8.916882400,1,0,0,1,1
8.916883700,1,0,0,1,0
8.916884140,1,0,0,0,0
8.916885100,1,0,0,0,1
8.916886380,1,0,0,0,0
8.916886880,1,0,0,1,0
8.916887780,1,0,0,1,1
8.916889080,1,0,0,1,0
8.916889160,1,0,0,0,0
8.916890480,1,0,0,0,1
8.916891760,1,0,0,0,0
8.916894060,1,0,0,0,1
8.916895340,1,0,0,0,0
8.916896760,1,0,0,0,1
8.916898040,1,0,0,0,0
8.916899460,1,0,0,0,1
8.916900720,1,0,0,0,0
8.916902140,1,0,0,0,1
8.916903420,1,0,0,0,0
8.916904840,1,0,0,0,1
8.916906100,1,0,0,0,0
8.916907520,1,0,0,0,1
8.916908800,1,0,0,0,0
8.916910220,1,0,0,0,1
8.916911500,1,0,0,0,0
8.916912900,1,0,0,0,1
8.916914180,1,0,0,0,0
8.916914420,1,0,0,1,0
8.916915600,1,0,0,1,1
8.916916880,1,0,0,1,0
8.916917760,1,0,0,0,0
8.916919180,1,0,0,0,1
8.916921000,1,0,0,1,1
8.916983260,1,0,0,0,1
8.916984620,1,0,0,0,0
8.916985080,1,0,0,1,0
8.916986000,1,0,0,1,1
8.916987300,1,0,0,1,0
8.916988680,1,0,0,1,1
8.916990000,1,0,0,1,0
8.916990440,1,0,0,0,0
8.916991380,1,0,0,0,1
8.916992680,1,0,0,0,0
8.916993180,1,0,0,1,0
8.916994080,1,0,0,1,1
8.916995380,1,0,0,1,0
8.916995820,1,0,0,0,0
8.916996780,1,0,0,0,1
8.916998060,1,0,0,0,0
8.916998560,1,0,0,1,0
8.916999460,1,0,0,1,1
8.917000760,1,0,0,1,0
8.917001200,1,0,0,0,0
8.917002160,1,0,0,0,1
8.917003440,1,0,0,0,0
8.917004860,1,0,0,0,1
8.917006140,1,0,0,0,0
8.917007540,1,0,0,0,1
8.917008820,1,0,0,0,0
8.917009040,1,0,0,1,0
8.917009720,1,0,0,0,0
8.917011140,1,0,0,0,1
8.917012420,1,0,0,0,0
8.917013820,1,0,0,0,1
8.917015100,1,0,0,0,0
8.917016520,1,0,0,0,1
8.917017800,1,0,0,0,0
8.917019200,1,0,0,0,1
8.917020480,1,0,0,0,0
8.917021020,1,0,0,1,0
8.917021900,1,0,0,1,1
8.917023180,1,0,0,1,0
8.917024600,1,0,0,1,1
8.917025880,1,0,0,1,0
8.917027280,1,0,0,1,1
8.917028560,1,0,0,1,0
8.917029980,1,0,0,1,1
8.917031260,1,0,0,1,0
8.917031340,1,0,0,0,0
8.917032660,1,0,0,0,1
8.917033940,1,0,0,0,0
8.917034140,1,0,0,1,0
8.917034840,1,0,0,0,0
8.917036260,1,0,0,0,1
8.917038040,1,0,0,1,1
8.917099520,1,0,0,0,1
8.917100860,1,0,0,0,0
8.917101340,1,0,0,1,0
8.917102240,1,0,0,1,1
8.917103540,1,0,0,1,0
8.917104940,1,0,0,1,1
8.917106240,1,0,0,1,0
8.917106680,1,0,0,0,0
8.917107620,1,0,0,0,1
8.917108920,1,0,0,0,0
8.917109420,1,0,0,1,0
8.917110320,1,0,0,1,1
8.917111620,1,0,0,1,0
8.917112080,1,0,0,0,0
8.917113020,1,0,0,0,1
8.917114320,1,0,0,0,0
8.917114800,1,0,0,1,0
8.917115720,1,0,0,1,1
8.917117000,1,0,0,1,0
8.917117460,1,0,0,0,0
8.917118400,1,0,0,0,1
8.917119700,1,0,0,0,0
8.917121100,1,0,0,0,1
8.917122380,1,0,0,0,0
8.917123780,1,0,0,0,1
8.917125060,1,0,0,0,0
8.917125280,1,0,0,1,0
8.917125960,1,0,0,0,0
8.917127380,1,0,0,0,1
8.917128660,1,0,0,0,0
8.917130080,1,0,0,0,1
8.917131340,1,0,0,0,0
8.917132760,1,0,0,0,1
8.917134040,1,0,0,0,0
8.917135460,1,0,0,0,1
8.917136740,1,0,0,0,0
8.917137260,1,0,0,1,0
8.917138140,1,0,0,1,1
8.917139420,1,0,0,1,0
8.917140840,1,0,0,1,1
8.917142120,1,0,0,1,0
8.917143520,1,0,0,1,1
8.917144820,1,0,0,1,0
8.917146220,1,0,0,1,1
8.917147500,1,0,0,1,0
