Time [s],Channel 0,Channel 1,Channel 2
24.235411660,0,0,0
24.253384460,0,0,1
24.253843620,0,0,0
24.271815660,0,0,1
24.272274840,0,0,0
24.290246780,0,0,1
24.290705840,0,0,0
24.308676260,0,0,1
24.309135400,0,0,0
24.327108280,0,0,1
24.327567460,0,0,0
24.345540780,0,0,1
24.345999940,0,0,0
24.363972760,0,0,1
24.364431880,0,0,0
24.382403320,0,0,1
24.382862440,0,0,0
24.400833480,0,0,1
24.401292600,0,0,0
24.419264560,0,0,1
24.419723700,0,0,0
24.437694800,0,0,1
24.438153940,0,0,0
24.456125100,0,0,1
24.456584220,0,0,0
24.474556020,0,0,1
24.475015160,0,0,0
24.492987160,0,0,1
24.493446300,0,0,0
24.511419360,0,0,1
24.511878360,0,0,0
24.529848840,0,0,1
24.530307840,0,0,0
24.548278320,0,0,1
24.550577740,0,0,0
24.566710660,0,0,1
24.569009800,0,0,0
24.585139860,0,0,1
24.587439440,0,0,0
24.603571580,0,0,1
24.605870900,0,0,0
24.622002080,0,0,1
24.624301140,0,0,0
24.640431660,0,0,1
24.642730520,0,0,0
24.658861940,0,0,1
24.661160860,0,0,0
24.677289860,0,0,1
24.679589420,0,0,0
24.695720200,0,0,1
24.698019500,0,0,0
24.714150980,0,0,1
24.716450620,0,0,0
24.732581900,0,0,1
24.734880920,0,0,0
24.751012560,0,0,1
24.753311920,0,0,0
24.769443260,0,0,1
24.771742460,0,0,0
24.787874480,0,0,1
24.790174080,0,0,0
24.806306580,0,0,1
24.808606240,0,0,0
24.824738300,0,0,1
24.827037820,0,0,0
24.843169060,0,0,1
24.845468800,0,0,0
24.861599980,0,0,1
24.863899180,0,0,0
24.880031260,0,0,1
24.882330440,0,0,0
24.898462240,0,0,1
24.900761900,0,0,0
24.916891620,0,0,1
24.919190700,0,0,0
24.935321820,0,0,1
24.937621020,0,0,0
24.953750900,0,0,1
24.956050260,0,0,0
24.972180860,0,0,1
24.974480320,0,0,0
24.990610000,0,0,1
24.992909160,0,0,0
25.009041620,0,0,1
25.011341240,0,0,0
25.027471400,0,0,1
25.029770980,0,0,0
25.045902820,0,0,1
25.048202360,0,0,0
25.064332600,0,0,1
25.066632160,0,0,0
25.082764680,0,0,1
25.085064380,0,0,0
25.101196220,0,0,1
25.103495400,0,0,0
25.119625140,0,0,1
25.121924680,0,0,0
25.138057220,0,0,1
25.140356780,0,0,0
25.156486160,0,0,1
25.158785760,0,0,0
25.174917280,0,0,1
25.177216960,0,0,0
25.193347140,0,0,1
25.195646880,0,0,0
25.211778340,0,0,1
25.214077940,0,0,0
25.230208040,0,0,1
25.232507660,0,0,0
25.248638500,0,0,1
25.250938200,0,0,0
25.267069320,0,0,1
25.269368580,0,0,0
25.285499960,0,0,1
25.287799700,0,0,0
25.303931260,0,0,1
25.306230320,0,0,0
25.322360640,0,0,1
25.324659700,0,0,0
25.340789860,0,0,1
25.343089340,0,0,0
25.359221200,0,0,1
25.361520320,0,0,0
25.377652120,0,0,1
25.379951620,0,0,0
25.396082940,0,0,1
25.398382640,0,0,0
25.414513300,0,0,1
25.416812560,0,0,0
25.432941760,0,0,1
25.435240980,0,0,0
25.451373680,0,0,1
25.453672980,0,0,0
25.469804860,0,0,1
25.472104500,0,0,0
25.488235320,0,0,1
25.490534920,0,0,0
25.506666380,0,0,1
25.508965520,0,0,0
25.525095880,0,0,1
25.527395280,0,0,0
25.543526900,0,0,1
25.543986000,0,0,0
25.561957320,0,0,1
25.562416380,0,0,0
25.580386780,0,0,1
25.580845920,0,0,0
25.598817220,0,0,1
25.599276200,0,0,0
25.617247760,0,0,1
25.617706780,0,0,0
25.635678780,0,0,1
25.636137780,0,0,0
25.654107740,0,0,1
25.654566740,0,0,0
25.672538880,0,0,1
25.672997920,0,0,0
