05-26-2026 19:32:57 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,16%@1728,1%@1728,3%@1728,7%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.937C soc2@47.562C soc0@47.468C gpu@48.781C tj@49.343C soc1@49.343C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 19:35:31 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.375C soc2@51.937C soc0@51.718C gpu@52.781C tj@54.375C soc1@53.062C VDD_IN 8783mW/8556mW VDD_CPU_GPU_CV 4238mW/4032mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:31 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.437C soc2@51.937C soc0@51.625C gpu@53C tj@54.437C soc1@53.093C VDD_IN 8783mW/8557mW VDD_CPU_GPU_CV 4238mW/4033mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:32 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.437C soc2@51.937C soc0@51.718C gpu@52.781C tj@54.437C soc1@53.125C VDD_IN 8743mW/8557mW VDD_CPU_GPU_CV 4238mW/4033mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:33 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@52C soc0@51.781C gpu@52.812C tj@54.593C soc1@53.156C VDD_IN 8743mW/8558mW VDD_CPU_GPU_CV 4238mW/4034mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:33 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.468C soc2@51.875C soc0@51.656C gpu@52.875C tj@54.468C soc1@53.25C VDD_IN 8743mW/8559mW VDD_CPU_GPU_CV 4238mW/4035mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:34 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.531C soc2@51.906C soc0@51.625C gpu@52.781C tj@54.531C soc1@53C VDD_IN 8743mW/8559mW VDD_CPU_GPU_CV 4238mW/4035mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:34 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.468C soc2@51.968C soc0@51.687C gpu@52.875C tj@54.468C soc1@53.093C VDD_IN 8743mW/8560mW VDD_CPU_GPU_CV 4238mW/4036mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:35 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.437C soc2@51.937C soc0@51.75C gpu@52.781C tj@54.437C soc1@53.187C VDD_IN 8783mW/8561mW VDD_CPU_GPU_CV 4238mW/4037mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:35 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@51.968C soc0@51.875C gpu@53.093C tj@54.593C soc1@53.093C VDD_IN 8743mW/8561mW VDD_CPU_GPU_CV 4238mW/4037mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:36 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@52C soc0@51.812C gpu@53.156C tj@54.656C soc1@53.187C VDD_IN 8783mW/8562mW VDD_CPU_GPU_CV 4238mW/4038mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:36 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.062C soc0@51.593C gpu@53C tj@54.718C soc1@53.156C VDD_IN 8743mW/8562mW VDD_CPU_GPU_CV 4238mW/4039mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:37 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.875C soc2@52C soc0@51.656C gpu@53.156C tj@54.875C soc1@53.343C VDD_IN 8783mW/8563mW VDD_CPU_GPU_CV 4238mW/4039mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:37 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.468C soc2@51.968C soc0@51.687C gpu@53C tj@54.468C soc1@53.062C VDD_IN 8783mW/8564mW VDD_CPU_GPU_CV 4238mW/4040mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:38 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.437C soc2@52C soc0@51.781C gpu@53.031C tj@54.437C soc1@53.093C VDD_IN 8783mW/8565mW VDD_CPU_GPU_CV 4238mW/4041mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:38 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@51.968C soc0@51.843C gpu@53.062C tj@54.562C soc1@53.218C VDD_IN 8783mW/8565mW VDD_CPU_GPU_CV 4238mW/4041mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:39 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@52.031C soc0@51.687C gpu@52.906C tj@54.562C soc1@53.156C VDD_IN 8783mW/8566mW VDD_CPU_GPU_CV 4238mW/4042mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:39 RAM 1639/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.531C soc2@52.031C soc0@51.812C gpu@52.937C tj@54.531C soc1@53.187C VDD_IN 8783mW/8567mW VDD_CPU_GPU_CV 4238mW/4042mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:40 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.125C soc0@51.75C gpu@52.875C tj@54.687C soc1@53.281C VDD_IN 8783mW/8567mW VDD_CPU_GPU_CV 4238mW/4043mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:40 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.031C soc0@51.812C gpu@53C tj@54.687C soc1@53.312C VDD_IN 8783mW/8568mW VDD_CPU_GPU_CV 4238mW/4044mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:41 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@52.125C soc0@51.843C gpu@52.875C tj@54.843C soc1@53.125C VDD_IN 8783mW/8569mW VDD_CPU_GPU_CV 4238mW/4044mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:41 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.531C soc2@52C soc0@51.843C gpu@53.156C tj@54.531C soc1@53.125C VDD_IN 8783mW/8569mW VDD_CPU_GPU_CV 4238mW/4045mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:42 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@52C soc0@51.75C gpu@53.343C tj@54.562C soc1@53.156C VDD_IN 8783mW/8570mW VDD_CPU_GPU_CV 4238mW/4045mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:42 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.531C soc2@52.062C soc0@51.75C gpu@53.156C tj@54.531C soc1@53.125C VDD_IN 8783mW/8571mW VDD_CPU_GPU_CV 4238mW/4046mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:43 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.5C soc2@52.125C soc0@51.906C gpu@53.25C tj@54.687C soc1@53.25C VDD_IN 8783mW/8571mW VDD_CPU_GPU_CV 4238mW/4047mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:43 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.093C soc0@51.968C gpu@53C tj@54.75C soc1@53.25C VDD_IN 8783mW/8572mW VDD_CPU_GPU_CV 4238mW/4047mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:44 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@52.062C soc0@51.687C gpu@53.156C tj@54.593C soc1@53.156C VDD_IN 8783mW/8573mW VDD_CPU_GPU_CV 4238mW/4048mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:44 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.031C soc0@51.781C gpu@53.062C tj@54.75C soc1@53.187C VDD_IN 8783mW/8573mW VDD_CPU_GPU_CV 4238mW/4048mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:45 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@51.968C soc0@51.718C gpu@53.125C tj@54.562C soc1@53.125C VDD_IN 8783mW/8574mW VDD_CPU_GPU_CV 4238mW/4049mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:45 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@52.093C soc0@51.781C gpu@53.125C tj@54.625C soc1@53.125C VDD_IN 8783mW/8575mW VDD_CPU_GPU_CV 4238mW/4050mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:46 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@52.062C soc0@51.843C gpu@52.968C tj@54.593C soc1@53.125C VDD_IN 8783mW/8575mW VDD_CPU_GPU_CV 4238mW/4050mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:46 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.093C soc0@51.843C gpu@52.906C tj@54.718C soc1@53.187C VDD_IN 8783mW/8576mW VDD_CPU_GPU_CV 4238mW/4051mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:47 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@52.093C soc0@51.875C gpu@52.968C tj@54.843C soc1@53.25C VDD_IN 8783mW/8576mW VDD_CPU_GPU_CV 4238mW/4051mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:47 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@52.093C soc0@51.718C gpu@53C tj@54.625C soc1@53.25C VDD_IN 8783mW/8577mW VDD_CPU_GPU_CV 4238mW/4052mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:48 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.5C soc2@52C soc0@51.687C gpu@53.343C tj@54.5C soc1@53.125C VDD_IN 8783mW/8578mW VDD_CPU_GPU_CV 4238mW/4052mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:48 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@52.093C soc0@51.781C gpu@52.968C tj@54.562C soc1@53.156C VDD_IN 8743mW/8578mW VDD_CPU_GPU_CV 4238mW/4053mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:49 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.531C soc2@52C soc0@51.781C gpu@53.25C tj@54.531C soc1@53.156C VDD_IN 8743mW/8579mW VDD_CPU_GPU_CV 4238mW/4053mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:49 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@52.093C soc0@51.812C gpu@53.031C tj@54.562C soc1@53.156C VDD_IN 8783mW/8579mW VDD_CPU_GPU_CV 4238mW/4054mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:50 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@52.125C soc0@51.718C gpu@53.156C tj@54.625C soc1@53.187C VDD_IN 8783mW/8580mW VDD_CPU_GPU_CV 4238mW/4055mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:50 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.093C soc0@51.968C gpu@53.062C tj@54.75C soc1@53.156C VDD_IN 8783mW/8580mW VDD_CPU_GPU_CV 4238mW/4055mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:51 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.125C soc0@51.75C gpu@53.156C tj@54.75C soc1@53.25C VDD_IN 8783mW/8581mW VDD_CPU_GPU_CV 4238mW/4056mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:51 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@51.937C soc0@51.718C gpu@52.937C tj@54.843C soc1@53.312C VDD_IN 8783mW/8582mW VDD_CPU_GPU_CV 4238mW/4056mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:52 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@52C soc0@51.718C gpu@53.156C tj@54.562C soc1@53.125C VDD_IN 8783mW/8582mW VDD_CPU_GPU_CV 4238mW/4057mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:52 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.531C soc2@52.031C soc0@51.718C gpu@53C tj@54.531C soc1@53.187C VDD_IN 8783mW/8583mW VDD_CPU_GPU_CV 4238mW/4057mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:53 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@51.968C soc0@51.812C gpu@53.093C tj@54.593C soc1@53.125C VDD_IN 8783mW/8583mW VDD_CPU_GPU_CV 4238mW/4058mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:53 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@52.062C soc0@51.75C gpu@53C tj@54.593C soc1@53.25C VDD_IN 8783mW/8584mW VDD_CPU_GPU_CV 4238mW/4058mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:54 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@52.093C soc0@51.843C gpu@53C tj@54.593C soc1@53.25C VDD_IN 8783mW/8584mW VDD_CPU_GPU_CV 4238mW/4059mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:54 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.125C soc0@51.937C gpu@52.937C tj@54.718C soc1@53.25C VDD_IN 8783mW/8585mW VDD_CPU_GPU_CV 4238mW/4059mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:55 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.031C soc0@51.687C gpu@53.218C tj@54.718C soc1@53.343C VDD_IN 8783mW/8586mW VDD_CPU_GPU_CV 4238mW/4060mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:55 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@52C soc0@51.718C gpu@52.968C tj@54.843C soc1@53.187C VDD_IN 8783mW/8586mW VDD_CPU_GPU_CV 4238mW/4060mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:56 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.562C soc2@51.968C soc0@51.781C gpu@53.218C tj@54.562C soc1@53.125C VDD_IN 8783mW/8587mW VDD_CPU_GPU_CV 4238mW/4061mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:57 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.468C soc2@52.093C soc0@51.781C gpu@52.937C tj@54.468C soc1@53.125C VDD_IN 8783mW/8587mW VDD_CPU_GPU_CV 4238mW/4061mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:57 RAM 1640/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.531C soc2@52.062C soc0@51.875C gpu@53.187C tj@54.531C soc1@53.125C VDD_IN 8783mW/8588mW VDD_CPU_GPU_CV 4238mW/4062mW VDD_SOC 1510mW/1509mW
