# servo_sweep log
# mode=continuous duration=1200 min_ticks=102 max_ticks=511 center_ticks=307
# period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779600292647694,TO_MAX,511
1779600293648389,TO_MIN,102
1779600294649082,TO_MAX,511
1779600295649778,TO_MIN,102
1779600296650472,TO_MAX,511
1779600297651167,TO_MIN,102
1779600298651861,TO_MAX,511
1779600299652555,TO_MIN,102
1779600300653240,TO_MAX,511
1779600301653930,TO_MIN,102
1779600302654623,TO_MAX,511
1779600303655316,TO_MIN,102
1779600304656009,TO_MAX,511
1779600305656701,TO_MIN,102
1779600306657391,TO_MAX,511
1779600307658081,TO_MIN,102
1779600308658769,TO_MAX,511
1779600309659462,TO_MIN,102
1779600310660157,TO_MAX,511
1779600311660854,TO_MIN,102
1779600312661545,TO_MAX,511
1779600313662233,TO_MIN,102
1779600314662924,TO_MAX,511
1779600315663620,TO_MIN,102
1779600316664317,TO_MAX,511
1779600317665012,TO_MIN,102
1779600318665699,TO_MAX,511
1779600319666390,TO_MIN,102
1779600320667077,TO_MAX,511
1779600321667769,TO_MIN,102
1779600322668457,TO_MAX,511
1779600323669145,TO_MIN,102
1779600324669846,TO_MAX,511
1779600325670541,TO_MIN,102
1779600326671235,TO_MAX,511
1779600327671928,TO_MIN,102
1779600328672621,TO_MAX,511
1779600329673313,TO_MIN,102
1779600330674002,TO_MAX,511
1779600331674687,TO_MIN,102
1779600332675382,TO_MAX,511
1779600333676071,TO_MIN,102
1779600334676764,TO_MAX,511
1779600335677445,TO_MIN,102
1779600336678137,TO_MAX,511
1779600337678825,TO_MIN,102
1779600338679516,TO_MAX,511
1779600339680209,TO_MIN,102
1779600340680911,TO_MAX,511
1779600341681608,TO_MIN,102
1779600342682300,TO_MAX,511
1779600343682999,TO_MIN,102
1779600344683688,TO_MAX,511
1779600345684377,TO_MIN,102
1779600346685068,TO_MAX,511
1779600347685759,TO_MIN,102
1779600348686447,TO_MAX,511
1779600349687140,TO_MIN,102
1779600350687833,TO_MAX,511
1779600351688529,TO_MIN,102
1779600352689228,TO_MAX,511
1779600353689916,TO_MIN,102
1779600354690607,TO_MAX,511
1779600355691302,TO_MIN,102
1779600356691991,TO_MAX,511
1779600357692677,TO_MIN,102
1779600358693366,TO_MAX,511
1779600359694054,TO_MIN,102
1779600360694741,TO_MAX,511
1779600361695430,TO_MIN,102
1779600362696121,TO_MAX,511
1779600363696813,TO_MIN,102
1779600364697500,TO_MAX,511
